Order Dt,Str Nbr,Supplier,Product Id, Order Qty , Product Weight , Order Weight 
9/15/2014,1,A,2,"  3,034 ",3,"  9,102 "
9/15/2014,2,A,1,"  4,721 ",4,"  18,884 "
9/15/2014,2,A,2,"  6,433 ",3,"  19,299 "
9/15/2014,1,B,3,"  5,771 ",2,"  11,542 "
9/15/2014,2,B,3,"  2,803 ",2,"  5,606 "
9/22/2014,1,A,1,"  6,595 ",4,"  26,380 "
9/22/2014,1,A,2,"  9,857 ",3,"  29,571 "
9/22/2014,2,A,1,"  1,424 ",4,"  5,696 "
9/22/2014,2,A,2,"  1,233 ",3,"  3,699 "
9/22/2014,1,B,3,"  7,544 ",2,"  15,088 "
9/22/2014,2,B,3,"  7,425 ",2,"  14,850 "
9/29/2014,1,A,1,"  8,161 ",4,"  32,644 "
9/29/2014,1,A,2,"  4,611 ",3,"  13,833 "
9/29/2014,2,A,1,"  9,322 ",4,"  37,288 "
9/29/2014,2,A,2,"  8,695 ",3,"  26,085 "
9/29/2014,1,B,3,"  1,236 ",2,"  2,472 "
9/29/2014,2,B,3,"  8,173 ",2,"  16,346 "
10/6/2014,1,A,1,"  9,379 ",4,"  37,516 "
10/6/2014,1,A,2,"  8,148 ",3,"  24,444 "
10/6/2014,2,A,1,"  4,967 ",4,"  19,868 "
10/6/2014,2,A,2,"  5,305 ",3,"  15,915 "
10/6/2014,1,B,3,"  4,848 ",2,"  9,696 "
10/6/2014,2,B,3,"  9,573 ",2,"  19,146 "
10/13/2014,1,A,1,"  2,492 ",4,"  9,968 "
10/13/2014,1,A,2,"  5,887 ",3,"  17,661 "
10/13/2014,2,A,1,"  2,594 ",4,"  10,376 "
10/13/2014,2,A,2,"  2,801 ",3,"  8,403 "
10/13/2014,1,B,3,"  6,441 ",2,"  12,882 "
10/13/2014,2,B,3,"  6,727 ",2,"  13,454 "
10/20/2014,1,A,1,"  6,472 ",4,"  25,888 "
10/20/2014,1,A,2,"  2,571 ",3,"  7,713 "
10/20/2014,2,A,1,"  8,758 ",4,"  35,032 "
10/20/2014,2,A,2,"  6,289 ",3,"  18,867 "
10/20/2014,1,B,3,"  8,081 ",2,"  16,162 "
10/20/2014,2,B,3,"  4,847 ",2,"  9,694 "
10/27/2014,1,A,1,"  4,021 ",4,"  16,084 "
10/27/2014,1,A,2,"  4,000 ",3,"  12,000 "
10/27/2014,2,A,1,"  6,484 ",4,"  25,936 "
10/27/2014,2,A,2,"  1,788 ",3,"  5,364 "
10/27/2014,1,B,3,"  3,096 ",2,"  6,192 "
10/27/2014,2,B,3,"  2,263 ",2,"  4,526 "
11/3/2014,1,A,1,"  7,529 ",4,"  30,116 "
11/3/2014,1,A,2,"  5,621 ",3,"  16,863 "
11/3/2014,2,A,1,"  3,080 ",4,"  12,320 "
11/3/2014,2,A,2,"  3,911 ",3,"  11,733 "
11/3/2014,1,B,3,"  2,665 ",2,"  5,330 "
11/3/2014,2,B,3,"  3,079 ",2,"  6,158 "
11/10/2014,1,A,1,"  3,114 ",4,"  12,456 "
11/10/2014,1,A,2,"  4,275 ",3,"  12,825 "
11/10/2014,2,A,1,"  1,379 ",4,"  5,516 "
11/10/2014,2,A,2,"  3,778 ",3,"  11,334 "
11/10/2014,1,B,3,"  2,760 ",2,"  5,520 "
11/10/2014,2,B,3,"  6,197 ",2,"  12,394 "
11/17/2014,1,A,1,"  2,694 ",4,"  10,776 "
11/17/2014,1,A,2,"  2,788 ",3,"  8,364 "
11/17/2014,2,A,1,"  3,360 ",4,"  13,440 "
11/17/2014,2,A,2,"  3,318 ",3,"  9,954 "
11/17/2014,1,B,3,"  5,461 ",2,"  10,922 "
11/17/2014,2,B,3,"  9,957 ",2,"  19,914 "
11/24/2014,1,A,1,"  1,971 ",4,"  7,884 "
11/24/2014,1,A,2,"  5,692 ",3,"  17,076 "
11/24/2014,2,A,1,"  9,570 ",4,"  38,280 "
11/24/2014,2,A,2,"  1,015 ",3,"  3,045 "
11/24/2014,1,B,3,"  2,244 ",2,"  4,488 "
11/24/2014,2,B,3,"  9,328 ",2,"  18,656 "
12/1/2014,1,A,1,"  8,545 ",4,"  34,180 "
12/1/2014,1,A,2,"  5,330 ",3,"  15,990 "
12/1/2014,2,A,1,"  4,857 ",4,"  19,428 "
12/1/2014,2,A,2,"  3,578 ",3,"  10,734 "
12/1/2014,1,B,3,"  2,438 ",2,"  4,876 "
12/1/2014,2,B,3,"  5,190 ",2,"  10,380 "
12/8/2014,1,A,1,"  6,947 ",4,"  27,788 "
12/8/2014,1,A,2,"  1,375 ",3,"  4,125 "
12/8/2014,2,A,1,"  5,356 ",4,"  21,424 "
12/8/2014,2,A,2,"  5,963 ",3,"  17,889 "
12/8/2014,1,B,3,"  1,304 ",2,"  2,608 "
12/8/2014,2,B,3,"  9,193 ",2,"  18,386 "
12/15/2014,1,A,1,"  1,461 ",4,"  5,844 "
12/15/2014,1,A,2,"  6,992 ",3,"  20,976 "
12/15/2014,2,A,1,"  1,979 ",4,"  7,916 "
12/15/2014,2,A,2,"  6,278 ",3,"  18,834 "
12/15/2014,1,B,3,"  5,762 ",2,"  11,524 "
12/15/2014,2,B,3,"  9,126 ",2,"  18,252 "
12/22/2014,1,A,1,"  8,308 ",4,"  33,232 "
12/22/2014,1,A,2,"  7,130 ",3,"  21,390 "
12/22/2014,2,A,1,"  1,584 ",4,"  6,336 "
12/22/2014,2,A,2,"  6,907 ",3,"  20,721 "
12/22/2014,1,B,3,"  4,368 ",2,"  8,736 "
12/22/2014,2,B,3,"  2,429 ",2,"  4,858 "
12/29/2014,1,A,1,"  4,157 ",4,"  16,628 "
12/29/2014,1,A,2,"  4,971 ",3,"  14,913 "
12/29/2014,2,A,1,"  8,255 ",4,"  33,020 "
12/29/2014,2,A,2,"  1,598 ",3,"  4,794 "
12/29/2014,1,B,3,"  3,355 ",2,"  6,710 "
12/29/2014,2,B,3,"  9,953 ",2,"  19,906 "
1/5/2015,1,A,1,"  6,626 ",4,"  26,504 "
1/5/2015,1,A,2,"  4,993 ",3,"  14,979 "
1/5/2015,2,A,1,"  3,303 ",4,"  13,212 "
1/5/2015,2,A,2,"  5,251 ",3,"  15,753 "
1/5/2015,1,B,3,"  9,451 ",2,"  18,902 "
1/5/2015,2,B,3,"  9,264 ",2,"  18,528 "
1/12/2015,1,A,1,"  2,155 ",4,"  8,620 "
1/12/2015,1,A,2,"  8,351 ",3,"  25,053 "
1/12/2015,2,A,1,"  6,969 ",4,"  27,876 "
1/12/2015,2,A,2,"  6,767 ",3,"  20,301 "
1/12/2015,1,B,3,"  9,120 ",2,"  18,240 "
1/12/2015,2,B,3,"  6,964 ",2,"  13,928 "
1/19/2015,1,A,1,"  6,451 ",4,"  25,804 "
1/19/2015,1,A,2,"  9,052 ",3,"  27,156 "
1/19/2015,2,A,1,"  6,483 ",4,"  25,932 "
1/19/2015,2,A,2,"  5,199 ",3,"  15,597 "
1/19/2015,1,B,3,"  4,465 ",2,"  8,930 "
1/19/2015,2,B,3,"  9,344 ",2,"  18,688 "
1/26/2015,1,A,1,"  5,173 ",4,"  20,692 "
1/26/2015,1,A,2,"  9,106 ",3,"  27,318 "
1/26/2015,2,A,1,"  7,012 ",4,"  28,048 "
1/26/2015,2,A,2,"  3,623 ",3,"  10,869 "
1/26/2015,1,B,3,"  5,164 ",2,"  10,328 "
1/26/2015,2,B,3,"  9,402 ",2,"  18,804 "
2/2/2015,1,A,1,"  1,058 ",4,"  4,232 "
2/2/2015,1,A,2,"  3,401 ",3,"  10,203 "
2/2/2015,2,A,1,"  7,888 ",4,"  31,552 "
2/2/2015,2,A,2,"  4,931 ",3,"  14,793 "
2/2/2015,1,B,3,"  6,731 ",2,"  13,462 "
2/2/2015,2,B,3,"  7,503 ",2,"  15,006 "
2/9/2015,1,A,1,"  3,616 ",4,"  14,464 "
2/9/2015,1,A,2,"  6,421 ",3,"  19,263 "
2/9/2015,2,A,1,"  9,653 ",4,"  38,612 "
2/9/2015,2,A,2,"  2,230 ",3,"  6,690 "
2/9/2015,1,B,3,"  8,717 ",2,"  17,434 "
2/9/2015,2,B,3,"  9,385 ",2,"  18,770 "
2/16/2015,1,A,1,"  1,693 ",4,"  6,772 "
2/16/2015,1,A,2,"  4,088 ",3,"  12,264 "
2/16/2015,2,A,1,"  8,553 ",4,"  34,212 "
2/16/2015,2,A,2,"  1,619 ",3,"  4,857 "
2/16/2015,1,B,3,"  6,710 ",2,"  13,420 "
2/16/2015,2,B,3,"  9,830 ",2,"  19,660 "
2/23/2015,1,A,1,"  7,779 ",4,"  31,116 "
2/23/2015,1,A,2,"  3,606 ",3,"  10,818 "
2/23/2015,2,A,1,"  5,684 ",4,"  22,736 "
2/23/2015,2,A,2,"  5,991 ",3,"  17,973 "
2/23/2015,1,B,3,"  4,743 ",2,"  9,486 "
2/23/2015,2,B,3,"  1,226 ",2,"  2,452 "
3/2/2015,1,A,1,"  4,035 ",4,"  16,140 "
3/2/2015,1,A,2,"  5,191 ",3,"  15,573 "
3/2/2015,2,A,1,"  3,718 ",4,"  14,872 "
3/2/2015,2,A,2,"  4,689 ",3,"  14,067 "
3/2/2015,1,B,3,"  4,792 ",2,"  9,584 "
3/2/2015,2,B,3,"  4,468 ",2,"  8,936 "
3/9/2015,1,A,1,"  5,727 ",4,"  22,908 "
3/9/2015,1,A,2,"  5,222 ",3,"  15,666 "
3/9/2015,2,A,1,"  2,716 ",4,"  10,864 "
3/9/2015,2,A,2,"  8,599 ",3,"  25,797 "
3/9/2015,1,B,3,"  4,796 ",2,"  9,592 "
3/9/2015,2,B,3,"  3,076 ",2,"  6,152 "
3/16/2015,1,A,1,"  9,470 ",4,"  37,880 "
3/16/2015,1,A,2,"  9,873 ",3,"  29,619 "
3/16/2015,2,A,1,"  1,587 ",4,"  6,348 "
3/16/2015,2,A,2,"  7,675 ",3,"  23,025 "
3/16/2015,1,B,3,"  8,375 ",2,"  16,750 "
3/16/2015,2,B,3,"  1,058 ",2,"  2,116 "
3/23/2015,1,A,1,"  2,454 ",4,"  9,816 "
3/23/2015,1,A,2,"  7,272 ",3,"  21,816 "
3/23/2015,2,A,1,"  6,355 ",4,"  25,420 "
3/23/2015,2,A,2,"  9,389 ",3,"  28,167 "
3/23/2015,1,B,3,"  7,188 ",2,"  14,376 "
3/23/2015,2,B,3,"  2,305 ",2,"  4,610 "
3/30/2015,1,A,1,"  1,208 ",4,"  4,832 "
3/30/2015,1,A,2,"  1,192 ",3,"  3,576 "
3/30/2015,2,A,1,"  3,866 ",4,"  15,464 "
3/30/2015,2,A,2,"  5,775 ",3,"  17,325 "
3/30/2015,1,B,3,"  1,436 ",2,"  2,872 "
3/30/2015,2,B,3,"  3,489 ",2,"  6,978 "
4/6/2015,1,A,1,"  2,477 ",4,"  9,908 "
4/6/2015,1,A,2,"  2,323 ",3,"  6,969 "
4/6/2015,2,A,1,"  8,482 ",4,"  33,928 "
4/6/2015,2,A,2,"  3,198 ",3,"  9,594 "
4/6/2015,1,B,3,"  6,229 ",2,"  12,458 "
4/6/2015,2,B,3,"  9,397 ",2,"  18,794 "
4/13/2015,1,A,1,"  6,370 ",4,"  25,480 "
4/13/2015,1,A,2,"  5,865 ",3,"  17,595 "
4/13/2015,2,A,1,"  8,763 ",4,"  35,052 "
4/13/2015,2,A,2,"  4,823 ",3,"  14,469 "
4/13/2015,1,B,3,"  6,432 ",2,"  12,864 "
4/13/2015,2,B,3,"  3,734 ",2,"  7,468 "
4/20/2015,1,A,1,"  4,792 ",4,"  19,168 "
4/20/2015,1,A,2,"  6,357 ",3,"  19,071 "
4/20/2015,2,A,1,"  2,010 ",4,"  8,040 "
4/20/2015,2,A,2,"  1,778 ",3,"  5,334 "
4/20/2015,1,B,3,"  7,063 ",2,"  14,126 "
4/20/2015,2,B,3,"  3,264 ",2,"  6,528 "
4/27/2015,1,A,1,"  1,763 ",4,"  7,052 "
4/27/2015,1,A,2,"  5,803 ",3,"  17,409 "
4/27/2015,2,A,1,"  2,884 ",4,"  11,536 "
4/27/2015,2,A,2,"  6,846 ",3,"  20,538 "
4/27/2015,1,B,3,"  5,490 ",2,"  10,980 "
4/27/2015,2,B,3,"  6,074 ",2,"  12,148 "
5/4/2015,1,A,1,"  9,933 ",4,"  39,732 "
5/4/2015,1,A,2,"  9,826 ",3,"  29,478 "
5/4/2015,2,A,1,"  6,186 ",4,"  24,744 "
5/4/2015,2,A,2,"  7,006 ",3,"  21,018 "
5/4/2015,1,B,3,"  3,439 ",2,"  6,878 "
5/4/2015,2,B,3,"  4,940 ",2,"  9,880 "
5/11/2015,1,A,1,"  9,381 ",4,"  37,524 "
5/11/2015,1,A,2,"  4,322 ",3,"  12,966 "
5/11/2015,2,A,1,"  6,380 ",4,"  25,520 "
5/11/2015,2,A,2,"  6,676 ",3,"  20,028 "
5/11/2015,1,B,3,"  6,676 ",2,"  13,352 "
5/11/2015,2,B,3,"  8,756 ",2,"  17,512 "
5/18/2015,1,A,1,"  8,775 ",4,"  35,100 "
5/18/2015,1,A,2,"  3,039 ",3,"  9,117 "
5/18/2015,2,A,1,"  4,796 ",4,"  19,184 "
5/18/2015,2,A,2,"  3,808 ",3,"  11,424 "
5/18/2015,1,B,3,"  5,757 ",2,"  11,514 "
5/18/2015,2,B,3,"  8,437 ",2,"  16,874 "
5/25/2015,1,A,1,"  9,417 ",4,"  37,668 "
5/25/2015,1,A,2,"  4,284 ",3,"  12,852 "
5/25/2015,2,A,1,"  3,632 ",4,"  14,528 "
5/25/2015,2,A,2,"  3,241 ",3,"  9,723 "
5/25/2015,1,B,3,"  5,462 ",2,"  10,924 "
5/25/2015,2,B,3,"  9,344 ",2,"  18,688 "
6/1/2015,1,A,1,"  3,759 ",4,"  15,036 "
6/1/2015,1,A,2,"  6,374 ",3,"  19,122 "
6/1/2015,2,A,1,"  3,590 ",4,"  14,360 "
6/1/2015,2,A,2,"  4,567 ",3,"  13,701 "
6/1/2015,1,B,3,"  6,721 ",2,"  13,442 "
6/1/2015,2,B,3,"  7,297 ",2,"  14,594 "
6/8/2015,1,A,1,"  1,093 ",4,"  4,372 "
6/8/2015,1,A,2,"  2,130 ",3,"  6,390 "
6/8/2015,2,A,1,"  1,898 ",4,"  7,592 "
6/8/2015,2,A,2,"  8,107 ",3,"  24,321 "
6/8/2015,1,B,3,"  8,482 ",2,"  16,964 "
6/8/2015,2,B,3,"  1,489 ",2,"  2,978 "
6/15/2015,1,A,1,"  8,285 ",4,"  33,140 "
6/15/2015,1,A,2,"  6,081 ",3,"  18,243 "
6/15/2015,2,A,1,"  4,646 ",4,"  18,584 "
6/15/2015,2,A,2,"  2,136 ",3,"  6,408 "
6/15/2015,1,B,3,"  7,091 ",2,"  14,182 "
6/15/2015,2,B,3,"  1,866 ",2,"  3,732 "
6/22/2015,1,A,1,"  9,570 ",4,"  38,280 "
6/22/2015,1,A,2,"  3,867 ",3,"  11,601 "
6/22/2015,2,A,1,"  9,434 ",4,"  37,736 "
6/22/2015,2,A,2,"  4,715 ",3,"  14,145 "
6/22/2015,1,B,3,"  9,239 ",2,"  18,478 "
6/22/2015,2,B,3,"  8,716 ",2,"  17,432 "
6/29/2015,1,A,1,"  3,238 ",4,"  12,952 "
6/29/2015,1,A,2,"  9,597 ",3,"  28,791 "
6/29/2015,2,A,1,"  5,562 ",4,"  22,248 "
6/29/2015,2,A,2,"  5,156 ",3,"  15,468 "
6/29/2015,1,B,3,"  3,247 ",2,"  6,494 "
6/29/2015,2,B,3,"  5,770 ",2,"  11,540 "
7/6/2015,1,A,1,"  5,841 ",4,"  23,364 "
7/6/2015,1,A,2,"  3,442 ",3,"  10,326 "
7/6/2015,2,A,1,"  5,924 ",4,"  23,696 "
7/6/2015,2,A,2,"  8,413 ",3,"  25,239 "
7/6/2015,1,B,3,"  3,552 ",2,"  7,104 "
7/6/2015,2,B,3,"  4,969 ",2,"  9,938 "
7/13/2015,1,A,1,"  9,911 ",4,"  39,644 "
7/13/2015,1,A,2,"  1,189 ",3,"  3,567 "
7/13/2015,2,A,1,"  8,012 ",4,"  32,048 "
7/13/2015,2,A,2,"  3,381 ",3,"  10,143 "
7/13/2015,1,B,3,"  7,604 ",2,"  15,208 "
7/13/2015,2,B,3,"  6,233 ",2,"  12,466 "
7/20/2015,1,A,1,"  8,746 ",4,"  34,984 "
7/20/2015,1,A,2,"  1,716 ",3,"  5,148 "
7/20/2015,2,A,1,"  1,374 ",4,"  5,496 "
7/20/2015,2,A,2,"  7,875 ",3,"  23,625 "
7/20/2015,1,B,3,"  5,288 ",2,"  10,576 "
7/20/2015,2,B,3,"  2,267 ",2,"  4,534 "
7/27/2015,1,A,1,"  9,930 ",4,"  39,720 "
7/27/2015,1,A,2,"  1,587 ",3,"  4,761 "
7/27/2015,2,A,1,"  3,448 ",4,"  13,792 "
7/27/2015,2,A,2,"  2,002 ",3,"  6,006 "
7/27/2015,1,B,3,"  3,306 ",2,"  6,612 "
7/27/2015,2,B,3,"  4,050 ",2,"  8,100 "
